PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
Gary Payton II,WAS,29,13,16,14.9,6557.5,1.24,0.64,0.6,4.67,4.89,4.47
Gary Trent Jr.,POR,60,28,32,21.6,8170.6,1.55,0.8,0.74,4.07,4.18,3.97
George Hill,MIL,58,46,12,21.5,8504.6,1.61,0.87,0.74,4.24,4.52,3.95
Georges Niang,UTA,66,41,25,14,5636.1,1.07,0.59,0.48,4.3,4.63,3.96
Giannis Antetokounmpo,MIL,62,50,12,30.4,11769.6,2.23,1.22,1.01,4.13,4.75,3.56
Glenn Robinson III,PHI,62,17,45,28.8,12142.4,2.3,1.22,1.08,4.49,4.81,4.18
Goga Bitadze,IND,54,32,22,8.7,3380.2,0.64,0.35,0.29,4.15,4.41,3.88
Goran Dragic,MIA,58,37,21,28.1,11083.3,2.1,1.2,0.9,4.14,4.67,3.61
Gordon Hayward,BOS,52,34,18,33.5,13654.6,2.59,1.41,1.18,4.33,4.76,3.91
Gorgui Dieng,MEM,63,20,43,17.4,6637.5,1.26,0.69,0.57,4.06,4.4,3.71
Grant Williams,BOS,69,47,22,15.1,6000.4,1.14,0.59,0.54,4.19,4.37,4.01
Grayson Allen,MEM,38,16,22,18.9,7790.1,1.48,0.78,0.7,4.34,4.65,4.04
Hamidou Diallo,OKC,46,25,21,19.5,7754.5,1.47,0.78,0.69,4.3,4.52,4.08
Harrison Barnes,SAC,71,31,40,34.5,13838.6,2.62,1.42,1.21,4.25,4.6,3.89
Harry Giles III,SAC,45,22,23,14.5,5541,1.05,0.55,0.5,4.04,4.21,3.87
Hassan Whiteside,POR,66,33,33,29.9,10858.4,2.06,1.09,0.97,3.88,4,3.75
Henry Ellenson,BKN,5,2,3,3,1287,0.24,0.13,0.11,4.31,5.31,4.1
Ian Mahinmi,WAS,38,15,23,21.3,8342.5,1.58,0.85,0.73,4.17,4.45,3.9
Ignas Brazdeikis,NYK,9,1,8,5.9,2065.3,0.39,0.2,0.19,4.17,4.52,3.86
Iman Shumpert,BKN,13,9,4,18.5,7297.1,1.38,0.7,0.68,4.18,4.31,4.01
Isaac Bonga,WAS,66,22,44,18.9,7656.8,1.45,0.74,0.71,4.3,4.47,4.14
Isaiah Hartenstein,HOU,23,16,7,11.6,4795.2,0.91,0.47,0.44,4.4,4.67,4.13
Isaiah Roby,OKC,3,2,1,3.8,1259.7,0.24,0.12,0.12,4.51,6.04,4.5
Isaiah Thomas,WAS,40,14,26,23.1,8152.1,1.54,0.88,0.67,3.87,4.37,3.36
Ish Smith,WAS,68,23,45,26.3,11083.7,2.1,1.18,0.92,4.46,5.15,3.81
Ivica Zubac,LAC,72,49,23,18.4,7231.9,1.37,0.73,0.64,4.19,4.55,3.84
J.J. Barea,DAL,29,15,14,15.5,6057.7,1.15,0.66,0.49,4.17,4.66,3.64
J.P. Macura,CLE,1,1,0,0.6,229,0.04,0.02,0.02,0,0,0
JJ Redick,NOP,60,26,34,26.4,11098.6,2.1,1.15,0.95,4.46,5.05,3.91
JR Smith,LAL,6,2,4,13.2,5237,0.99,0.51,0.48,4.25,4.73,3.84
Ja Morant,MEM,67,33,34,31,12652.3,2.4,1.34,1.06,4.33,4.84,3.82
JaKarr Sampson,IND,34,21,13,13.8,5635.1,1.07,0.56,0.5,4.34,4.54,4.14
JaMychal Green,LAC,63,43,20,20.8,8125.7,1.54,0.81,0.72,4.12,4.46,3.78
JaVale McGee,LAL,68,51,17,16.6,6338.6,1.2,0.62,0.58,4.1,4.31,3.91
Jabari Parker,SAC,38,9,29,24.1,10209,1.93,1.05,0.88,4.46,4.87,4.06
Jacob Evans,MIN,29,8,21,14.4,6108.3,1.16,0.62,0.53,4.53,4.93,4.14
Jae Crowder,MIA,64,29,35,28.8,11085.1,2.1,1.11,0.98,4.1,4.39,3.81
Jahlil Okafor,NOP,30,9,21,15.6,6172.9,1.17,0.62,0.55,4.21,4.57,3.86
Jake Layman,MIN,23,11,12,22,9215.5,1.75,0.95,0.8,4.41,4.81,4
Jakob Poeltl,SAS,65,29,36,17.8,7511.8,1.42,0.76,0.66,4.49,4.89,4.11
Jalen Brunson,DAL,56,33,23,18,7206.2,1.36,0.75,0.62,4.25,4.56,3.93
Jalen Lecque,PHX,5,2,3,6.3,2593.6,0.49,0.26,0.24,4.36,4.77,4
Jalen McDaniels,CHA,16,7,9,18.3,7730.9,1.46,0.8,0.66,4.52,4.91,4.12
Jamal Crawford,BKN,1,1,0,6,2227,0.42,0.26,0.17,3.83,5.22,4.27
Jamal Murray,DEN,59,38,21,32.3,12885,2.44,1.37,1.07,4.25,4.67,3.82
James Ennis III,ORL,69,42,27,18.4,7532.6,1.43,0.76,0.66,4.45,4.7,4.21
James Harden,HOU,68,43,25,36.5,12057.4,2.28,1.21,1.08,3.53,3.87,3.22
James Johnson,MIN,32,14,18,19.4,7464.8,1.41,0.76,0.65,4.1,4.53,3.7
Jared Dudley,LAL,45,30,15,8.1,3123.5,0.59,0.33,0.26,4.11,4.59,3.61
Jared Harper,NYK,3,1,2,2.6,800.7,0.15,0.08,0.07,4.53,3.76,3.51
Jaren Jackson Jr.,MEM,57,28,29,28.5,11417,2.16,1.18,0.98,4.27,4.71,3.83
Jarred Vanderbilt,MIN,11,6,5,4.2,1486,0.28,0.15,0.13,4.37,4.8,3.94
Jarrell Brantley,UTA,9,3,6,10.7,3952.4,0.75,0.42,0.33,4.1,4.37,3.8
Jarrett Allen,BKN,70,33,37,26.5,10032.4,1.9,1.03,0.87,4.05,4.44,3.66
Jarrett Culver,MIN,63,19,44,23.9,9436.4,1.79,0.97,0.82,4.22,4.6,3.85
Jarrod Uthoff,WAS,7,4,3,7.6,3137.1,0.59,0.32,0.27,4.44,4.83,4.04
Javonte Green,BOS,48,33,15,9.8,3955.1,0.75,0.39,0.36,4.33,4.54,4.12
Jaxson Hayes,NOP,63,28,35,17.1,6897.7,1.31,0.69,0.62,4.27,4.68,3.89
Jaylen Brown,BOS,57,38,19,33.9,13083.6,2.48,1.3,1.18,4.11,4.37,3.86
Jaylen Hoard,POR,13,7,6,7.9,3463.4,0.66,0.34,0.31,4.59,4.89,4.4
Jaylen Nowell,MIN,15,2,13,10.1,4120.9,0.78,0.42,0.36,4.32,4.73,4
Jayson Tatum,BOS,66,46,20,34.3,12948.2,2.45,1.33,1.12,4.01,4.38,3.63
Jeff Green,HOU,48,28,20,20,7208.4,1.37,0.7,0.66,3.9,4.13,3.68
Jeff Teague,ATL,59,22,37,24.8,8703.9,1.65,0.9,0.74,3.71,4.09,3.33
Jerami Grant,DEN,71,45,26,26.6,10235,1.94,1.06,0.88,4.06,4.31,3.8
Jeremiah Martin,BKN,9,6,3,11,4716.4,0.89,0.5,0.39,4.44,4.72,4.13
Jeremy Lamb,IND,46,27,19,28.1,10964.8,2.08,1.11,0.97,4.16,4.37,3.94
Jeremy Pargo,GSW,3,0,3,14.8,6082,1.15,0.62,0.53,4.44,5.19,3.79
Jerian Grant,WAS,6,1,5,13.4,5242.2,0.99,0.53,0.46,4.13,4.33,3.77
Jerome Robinson,WAS,63,36,27,15.5,6549.5,1.24,0.66,0.58,4.54,4.96,4.15
Jevon Carter,PHX,58,29,29,16.3,6733.9,1.28,0.65,0.62,4.47,4.54,4.4
Jimmy Butler III,MIA,58,38,20,33.8,13351.3,2.53,1.37,1.15,4.2,4.46,3.93
Joakim Noah,LAC,5,4,1,10,4118,0.78,0.45,0.33,4.28,4.73,3.76
Joe Chealey,CHA,4,1,3,8.4,3631,0.69,0.37,0.32,4.73,5.16,4.32
Joe Harris,BKN,69,33,36,30.8,12705,2.41,1.38,1.03,4.46,5.08,3.83
Joe Ingles,UTA,72,44,28,29.7,11721,2.22,1.21,1.01,4.2,4.5,3.89
Joel Embiid,PHI,51,32,19,29.5,10563.4,2,1.09,0.91,3.77,4.01,3.52
John Collins,ATL,41,15,26,33.3,13085.4,2.48,1.34,1.13,4.18,4.59,3.78
John Henson,DET,40,8,32,15,5574.7,1.06,0.56,0.49,3.96,4.11,3.8
John Konchar,MEM,19,9,10,9.5,3808.2,0.72,0.39,0.33,4.37,4.59,4.12
Johnathan Motley,LAC,13,8,5,3.2,1205.4,0.23,0.12,0.11,4.21,4.45,3.72
Johnathan Williams,WAS,15,7,8,12,4803.9,0.91,0.49,0.42,4.28,4.6,3.95
Jonah Bolden,PHX,7,6,1,6.7,2697,0.51,0.28,0.23,4.43,4.54,4.29
Jonas Valančiūnas,MEM,70,32,38,26.4,9932.1,1.88,1.02,0.87,4.02,4.31,3.73
Jonathan Isaac,ORL,34,15,19,28.8,11631,2.2,1.22,0.99,4.33,4.83,3.84
Jordan Bell,CLE,29,8,21,8.8,3364,0.64,0.34,0.3,4.23,4.53,3.94
Jordan Bone,DET,10,3,7,5.3,1895.7,0.36,0.2,0.15,4.3,4.4,3.92
Jordan Clarkson,UTA,71,34,37,24,9879.1,1.87,1.04,0.83,4.37,4.72,4
Jordan McLaughlin,MIN,30,7,23,19.7,8131.3,1.54,0.84,0.7,4.52,4.96,4.08
Jordan McRae,DET,37,12,25,21.2,7904.4,1.5,0.8,0.69,3.95,4.31,3.6
Jordan Poole,GSW,57,12,45,22.4,8586.5,1.63,0.9,0.72,4.07,4.53,3.61
Josh Gray,NOP,2,1,1,11.4,4826.5,0.91,0.47,0.44,4.3,4.34,4.26
Josh Hart,NOP,64,26,38,27.2,11062,2.1,1.12,0.98,4.29,4.69,3.91
Josh Jackson,MEM,22,10,12,17.3,6820.4,1.29,0.68,0.61,4.17,4.46,3.9
Josh Magette,ORL,8,3,5,4.7,1677.4,0.32,0.18,0.14,4.21,4.74,3.96
Josh Okogie,MIN,62,19,43,25,10055.2,1.9,0.97,0.94,4.27,4.36,4.18
Josh Reaves,DAL,4,2,2,7.1,2784.5,0.53,0.27,0.25,4.17,4.41,3.93
Josh Richardson,PHI,55,33,22,30.8,12463.2,2.36,1.3,1.06,4.29,4.56,3.99
Jrue Holiday,NOP,60,26,34,34.7,13948.5,2.64,1.45,1.2,4.28,4.88,3.72
Juan Toscano-Anderson,GSW,13,3,10,20.9,9044.3,1.71,0.96,0.75,4.58,5.06,4.09
Juancho Hernangomez,MIN,48,24,24,17.4,6884.2,1.3,0.69,0.62,4.4,4.65,4.16
Julius Randle,NYK,64,21,43,32.5,12057.2,2.28,1.25,1.03,3.96,4.29,3.61
Justin Anderson,BKN,10,6,4,10.7,4090.9,0.77,0.44,0.34,4.02,4.42,3.7
Justin Holiday,IND,73,45,28,25,10127.4,1.92,1.04,0.88,4.34,4.74,3.94
Justin Jackson,DAL,64,38,26,16,6288.1,1.19,0.66,0.53,4.3,4.59,3.99
Justin James,SAC,36,14,22,6.5,2707.3,0.51,0.26,0.25,4.42,4.56,4.23
Justin Patton,DET,5,2,3,4.8,1909.8,0.36,0.19,0.17,4.09,4.62,3.58
Justin Robinson,WAS,9,2,7,5.4,1642.1,0.31,0.16,0.15,4.2,5.01,3.55
Justin Wright-Foreman,UTA,4,1,3,11.3,4440.8,0.84,0.47,0.37,4.24,4.47,3.99
Justise Winslow,MEM,11,7,4,32,12477.4,2.36,1.32,1.05,4.11,4.46,3.74
Jusuf Nurkić,POR,8,6,2,31.6,12086.3,2.29,1.21,1.07,4.09,4.31,3.87
Juwan Morgan,UTA,21,12,9,6.4,2554.3,0.48,0.27,0.22,4.23,4.46,3.98
KZ Okpala,MIA,5,2,3,5.2,1848.6,0.35,0.16,0.19,4.16,4.09,3.78
Kadeem Allen,NYK,10,3,7,11.7,4753.5,0.9,0.52,0.38,4.28,4.98,3.59
Karl-Anthony Towns,MIN,35,10,25,33.9,12487.6,2.37,1.26,1.11,3.9,4.15,3.65
Kawhi Leonard,LAC,57,41,16,32.4,12665,2.4,1.31,1.09,4.14,4.6,3.7
Keita Bates-Diop,DEN,44,10,34,16.9,6661.2,1.26,0.69,0.57,4.17,4.48,3.84
Kelan Martin,MIN,31,12,19,16,6436.7,1.22,0.64,0.58,4.25,4.54,3.98
Keldon Johnson,SAS,17,8,9,17.7,7322.2,1.39,0.73,0.66,4.36,4.66,4.04
Kelly Olynyk,MIA,66,41,25,19.5,7671.3,1.45,0.8,0.65,4.15,4.53,3.77
Kelly Oubre Jr.,PHX,55,22,33,34.4,13235.6,2.51,1.35,1.16,4.08,4.42,3.74
Kemba Walker,BOS,56,37,19,31.1,12286.1,2.33,1.3,1.03,4.21,4.71,3.7
Kendrick Nunn,MIA,66,42,24,29.3,11362.1,2.15,1.19,0.96,4.13,4.49,3.75
Kenrich Williams,NOP,39,12,27,21.3,8993.8,1.7,0.92,0.78,4.5,5,4.03
Kent Bazemore,SAC,67,32,35,24.8,10260.9,1.94,1.04,0.9,4.37,4.64,4.1
Kentavious Caldwell-Pope,LAL,69,51,18,25.5,9845.1,1.86,0.96,0.9,4.16,4.36,3.96
Kevin Hervey,OKC,10,3,7,5.2,2034.9,0.39,0.2,0.18,4.16,4.32,3.78
Kevin Huerter,ATL,56,19,37,31.4,12673.1,2.4,1.28,1.12,4.28,4.58,3.98
Kevin Knox II,NYK,65,21,44,17.9,6801.1,1.29,0.68,0.61,4.16,4.46,3.88
Kevin Love,CLE,56,16,40,31.8,11513.2,2.18,1.2,0.98,3.87,4.09,3.63
Kevin Porter Jr.,CLE,50,15,35,23.2,9272.6,1.76,0.93,0.82,4.24,4.38,4.1
Kevon Looney,GSW,20,6,14,13.1,5163.8,0.98,0.53,0.45,4.22,4.48,3.95
Khem Birch,ORL,48,19,29,19.2,7620.1,1.44,0.77,0.68,4.25,4.4,4.08
Khris Middleton,MIL,61,45,16,29.8,11740.4,2.22,1.17,1.05,4.2,4.66,3.78
Khyri Thomas,DET,8,2,6,7.7,3145.1,0.6,0.33,0.26,4.46,4.76,4.13
Kostas Antetokounmpo,LAL,5,3,2,4,1400.8,0.27,0.14,0.13,4.11,4.51,3.73
Kris Dunn,CHI,51,19,32,24.9,10082.1,1.91,0.99,0.92,4.31,4.59,4.05
Kristaps Porziņģis,DAL,55,30,25,31.6,11565.8,2.19,1.21,0.98,3.9,4.21,3.58
Ky Bowman,GSW,45,9,36,22.6,9562.5,1.81,0.96,0.85,4.52,4.75,4.28
Kyle Alexander,MIA,2,0,2,6.7,2815.5,0.53,0.26,0.28,4.55,4.17,4.93
Kyle Anderson,MEM,67,32,35,19.9,7877.8,1.49,0.8,0.69,4.21,4.52,3.91
Kyle Guy,SAC,3,2,1,3.2,1447,0.27,0.14,0.13,4.46,4.48,4.44
Kyle Korver,MIL,57,42,15,16.5,6811.2,1.29,0.68,0.61,4.37,4.69,4.06
Kyle Kuzma,LAL,61,46,15,25,10007.1,1.9,1.01,0.88,4.23,4.58,3.9
Kyle Lowry,TOR,57,40,17,36.2,13043.3,2.47,1.34,1.13,3.81,4.23,3.41
Kyle O'Quinn,PHI,29,18,11,10.8,3794.3,0.72,0.4,0.32,3.84,4.01,3.64
Kyrie Irving,BKN,20,8,12,32.9,12511,2.37,1.3,1.07,4.04,4.52,3.58
LaMarcus Aldridge,SAS,52,22,30,33,12189.6,2.31,1.25,1.06,3.94,4.2,3.68
Lance Thomas,BKN,7,4,3,14,5663.7,1.07,0.57,0.5,4.4,4.59,4.21
Landry Shamet,LAC,53,34,19,27.4,11760,2.23,1.21,1.02,4.54,5.01,4.09
Langston Galloway,DET,65,20,45,25.9,10163.9,1.92,1.03,0.89,4.26,4.49,4.02
Larry Nance Jr.,CLE,56,16,40,26.3,10064.7,1.91,1.03,0.88,4.06,4.25,3.86
Lauri Markkanen,CHI,50,18,32,29.8,11799.8,2.23,1.2,1.03,4.22,4.66,3.8
LeBron James,LAL,67,50,17,34.6,12116.1,2.29,1.26,1.03,3.74,4.17,3.32
Lonnie Walker IV,SAS,60,28,32,16.1,6361.8,1.2,0.64,0.56,4.22,4.57,3.89
Lonzo Ball,NOP,62,26,36,32,12795.1,2.42,1.33,1.09,4.3,4.84,3.79
Lou Williams,LAC,65,44,21,28.7,10667.4,2.02,1.13,0.89,3.92,4.46,3.4
Louis King,DET,10,3,7,6.2,2574.9,0.49,0.28,0.21,4.36,4.85,3.85
Luc Mbah a Moute,HOU,3,1,2,8.2,2991.3,0.57,0.28,0.29,3.81,4.05,3.63
Luguentz Dort,OKC,36,26,10,22.8,8848.5,1.68,0.82,0.85,4.14,4.08,4.2
Luka Dončić,DAL,59,34,25,33.4,12562.5,2.38,1.37,1.01,4,4.51,3.46
Luka Samanic,SAS,3,1,2,16.1,6665.3,1.26,0.64,0.62,4.43,5.04,3.96
Luke Kennard,DET,27,11,16,32.9,13195.7,2.5,1.42,1.08,4.26,4.65,3.82
Luke Kornet,CHI,36,11,25,15.5,6045.9,1.15,0.61,0.53,4.21,4.57,3.85
Malcolm Brogdon,IND,54,34,20,30.9,11761.2,2.23,1.25,0.98,4.06,4.53,3.59
Malcolm Miller,TOR,28,24,4,5.8,2488.4,0.47,0.25,0.22,4.48,4.68,4.29
Malik Beasley,MIN,55,30,25,22,8667.3,1.64,0.91,0.74,4.24,4.66,3.82
Malik Monk,CHA,54,18,36,21,8185.7,1.55,0.86,0.69,4.23,4.62,3.84
Malik Newman,CLE,1,0,1,3.7,1246,0.24,0.16,0.08,3.13,6.16,3.17
Marc Gasol,TOR,43,34,9,26.6,8978.7,1.7,0.87,0.83,3.58,3.73,3.44
Marco Belinelli,SAS,56,26,30,15.6,6483.8,1.23,0.69,0.54,4.47,5.11,3.84
Marcus Morris Sr.,LAC,62,26,36,31.2,11659.4,2.21,1.18,1.03,3.97,4.26,3.69
Marcus Smart,BOS,60,39,21,32,11940.6,2.26,1.21,1.05,3.95,4.29,3.62
Marial Shayok,PHI,4,2,2,7,2941.5,0.56,0.31,0.25,4.35,4.52,4.15
Mario Hezonja,POR,52,23,29,16.7,6426.5,1.22,0.66,0.55,4.18,4.52,3.83
Markelle Fultz,ORL,72,33,39,27.7,11522.9,2.18,1.22,0.97,4.44,4.97,3.92
Markieff Morris,LAL,57,22,35,20.5,7553.7,1.43,0.77,0.66,3.89,4.13,3.64
Marko Guduric,MEM,44,19,25,11,4455,0.84,0.46,0.39,4.37,4.73,4
