PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
Marques Bolden,CLE,1,0,1,2.8,1105,0.21,0.1,0.11,3.91,4.75,3.32
Marquese Chriss,GSW,59,15,44,20.3,8057.7,1.53,0.82,0.71,4.2,4.58,3.84
Marvin Bagley III,SAC,13,2,11,25.7,10541.6,2,1.02,0.98,4.36,4.52,4.2
Marvin Williams,MIL,57,21,36,19.3,7285.8,1.38,0.73,0.65,4.08,4.27,3.88
Mason Plumlee,DEN,61,38,23,17.3,6840.5,1.3,0.7,0.6,4.16,4.45,3.88
Matisse Thybulle,PHI,65,40,25,19.8,8096.6,1.53,0.79,0.74,4.36,4.39,4.32
Matt Mooney,CLE,4,0,4,4.7,2102.8,0.4,0.2,0.2,4.7,4.92,4.5
Matt Thomas,TOR,40,30,10,10.9,4765.4,0.9,0.5,0.4,4.71,5.14,4.27
Matthew Dellavedova,CLE,57,17,40,14.4,5749.8,1.09,0.6,0.48,4.31,4.78,3.84
Maurice Harkless,NYK,62,39,23,23,9195.4,1.74,0.9,0.85,4.24,4.4,4.09
Max Strus,CHI,2,0,2,3.1,1565.5,0.3,0.15,0.14,4.85,5.76,4.19
Maxi Kleber,DAL,72,40,32,25.4,9663.6,1.83,1.02,0.82,4.03,4.32,3.71
Melvin Frazier Jr.,ORL,19,6,13,6.6,2582.3,0.49,0.26,0.23,4.26,4.59,3.95
Meyers Leonard,MIA,51,34,17,20.3,7301.1,1.38,0.75,0.63,3.86,4.03,3.68
Mfiondu Kabengele,LAC,12,9,3,5.4,1879.1,0.36,0.18,0.17,4.17,4.28,4.07
Michael Carter-Williams,ORL,45,21,24,18.5,7407.2,1.4,0.76,0.65,4.27,4.55,3.99
Michael Frazier II,HOU,13,7,6,11.1,4617.1,0.87,0.42,0.46,4.43,4.4,4.38
Michael Kidd-Gilchrist,DAL,24,11,13,11.6,4609.5,0.87,0.45,0.42,4.27,4.43,4.11
Michael Porter Jr.,DEN,55,36,19,16.4,6552.6,1.24,0.67,0.57,4.28,4.46,4.08
Mikal Bridges,PHX,72,34,38,27.9,11775.7,2.23,1.18,1.05,4.46,4.78,4.15
Mike Conley,UTA,47,26,21,29,11590.4,2.2,1.22,0.97,4.25,4.68,3.81
Mike Muscala,OKC,47,26,21,12.2,4928.8,0.93,0.52,0.41,4.29,4.77,3.81
Mike Scott,PHI,68,39,29,17.8,7062.8,1.34,0.73,0.61,4.27,4.52,4
Miles Bridges,CHA,64,23,41,30.9,12285.9,2.33,1.22,1.1,4.26,4.44,4.07
Mitchell Robinson,NYK,61,20,41,23.1,8995.8,1.7,0.89,0.81,4.12,4.32,3.93
Miye Oni,UTA,10,5,5,10.9,4454.4,0.84,0.45,0.39,4.39,4.5,4.26
Mo Bamba,ORL,62,30,32,14.2,5418.7,1.03,0.55,0.48,4.11,4.31,3.92
Montrezl Harrell,LAC,63,44,19,27.8,9990.1,1.89,1,0.89,3.78,4.08,3.5
Monté Morris,DEN,73,46,27,22.4,8829.7,1.67,0.94,0.73,4.25,4.68,3.8
Moritz Wagner,WAS,45,15,30,18.6,7689.7,1.46,0.79,0.66,4.37,4.89,3.87
Moses Brown,POR,9,4,5,3.6,1464.8,0.28,0.15,0.13,4.34,4.52,4.17
Mychal Mulder,GSW,7,3,4,29.1,11497.3,2.18,1.2,0.98,4.15,4.58,3.77
Myles Turner,IND,62,37,25,29.4,11206.9,2.12,1.15,0.97,4.07,4.38,3.75
Nassir Little,POR,48,22,26,11.9,4950.3,0.94,0.5,0.43,4.47,4.67,4.27
Naz Mitrou-Long,IND,5,3,2,9.4,3364,0.64,0.37,0.27,4.01,4.42,3.34
Naz Reid,MIN,30,8,22,16.5,6504.2,1.23,0.66,0.57,4.19,4.53,3.86
Nemanja Bjelica,SAC,71,31,40,27.9,10658.1,2.02,1.09,0.93,4.07,4.39,3.74
Nerlens Noel,OKC,61,38,23,18.5,7389.1,1.4,0.77,0.63,4.2,4.64,3.77
Nic Claxton,BKN,15,5,10,12.5,4636.2,0.88,0.47,0.41,4.33,4.64,4.02
Nickeil Alexander-Walker,NOP,47,19,28,12.6,5543.3,1.05,0.6,0.45,4.67,5.45,3.95
Nicolas Batum,CHA,21,6,15,22.4,8957.4,1.7,0.9,0.8,4.23,4.44,4.02
Nicolo Melli,NOP,59,26,33,17.2,6953.9,1.32,0.7,0.61,4.29,4.62,3.97
Nigel Williams-Goss,UTA,10,6,4,5,1790.6,0.34,0.19,0.15,4.13,4.32,3.93
Nikola Jokić,DEN,73,46,27,32,11628,2.2,1.21,0.99,3.88,4.17,3.58
Nikola Vučević,ORL,62,28,34,32.2,11633.2,2.2,1.17,1.04,3.86,4.1,3.62
Noah Vonleh,DEN,36,13,23,10.5,4098,0.78,0.43,0.35,4.21,4.69,3.73
Norman Powell,TOR,51,39,12,28.2,11265.7,2.13,1.11,1.03,4.22,4.53,3.93
Norvel Pelle,PHI,24,12,12,9.7,3663.3,0.69,0.38,0.31,4.01,4.28,3.74
OG Anunoby,TOR,68,49,19,29.8,11670.5,2.21,1.11,1.1,4.16,4.28,4.04
Omari Spellman,MIN,49,11,38,18.1,7026.6,1.33,0.7,0.63,4.19,4.41,3.98
Oshae Brissett,TOR,19,15,4,7.1,2859.6,0.54,0.29,0.25,4.19,4.33,4.04
Otto Porter Jr.,CHI,14,5,9,23.6,9788.4,1.85,0.99,0.87,4.4,4.8,3.99
P.J. Tucker,HOU,72,44,28,34.3,12897.6,2.44,1.22,1.22,4.02,4.19,3.87
P.J. Washington,CHA,57,22,35,30.5,11861.4,2.25,1.21,1.03,4.16,4.45,3.87
PJ Dozier,DEN,29,18,11,14.2,5763.8,1.09,0.6,0.49,4.28,4.74,3.82
Pascal Siakam,TOR,59,45,14,35.1,13757.4,2.61,1.39,1.21,4.14,4.52,3.78
Pat Connaughton,MIL,66,52,14,18.7,7764.1,1.47,0.78,0.69,4.39,4.68,4.1
Patrick Beverley,LAC,51,38,13,26.3,10791,2.04,1.12,0.93,4.35,4.81,3.9
Patrick McCaw,TOR,36,26,10,24.8,9617.4,1.82,0.93,0.89,4.09,4.19,4
Patrick Patterson,LAC,59,39,20,13.2,5047.5,0.96,0.52,0.43,4.09,4.44,3.75
Patty Mills,SAS,65,27,38,22.4,9470.9,1.79,0.98,0.82,4.46,4.94,4
Paul George,LAC,48,34,14,29.6,11413,2.16,1.17,0.99,4.1,4.5,3.7
Paul Millsap,DEN,51,30,21,24.3,9173.5,1.74,0.92,0.81,4.04,4.24,3.82
Paul Watson,TOR,10,7,3,8.7,3733.7,0.71,0.4,0.31,4.42,4.76,4.05
Quinn Cook,LAL,44,31,13,11.5,3905.6,0.74,0.4,0.34,4.33,4.55,4.12
Quinndary Weatherspoon,SAS,11,5,6,7.1,3097.2,0.59,0.32,0.27,4.65,5.08,4.1
RJ Barrett,NYK,56,17,39,30.4,12182.7,2.31,1.22,1.09,4.26,4.52,4.01
Rajon Rondo,LAL,48,37,11,20.5,7840.7,1.48,0.81,0.67,4.04,4.42,3.66
Raul Neto,PHI,54,29,25,12.4,4910.3,0.93,0.51,0.42,4.31,4.57,4.03
Rayjon Tucker,UTA,20,12,8,8.1,3144.6,0.6,0.33,0.27,4.28,4.46,4.14
Reggie Bullock Jr.,NYK,29,9,20,23.6,9296.9,1.76,0.95,0.81,4.2,4.46,3.92
Reggie Jackson,LAC,31,16,15,24,9241.5,1.75,0.96,0.79,4.08,4.46,3.68
Richaun Holmes,SAC,43,16,27,28.4,10593.9,2.01,1.03,0.98,3.96,4.08,3.83
Ricky Rubio,PHX,64,32,32,30.9,12394.9,2.35,1.32,1.03,4.25,4.81,3.7
Robert Covington,HOU,70,27,43,30.5,11635.1,2.2,1.19,1.02,4.06,4.45,3.67
Robert Williams III,BOS,29,19,10,13.4,5166.2,0.98,0.5,0.48,4.07,4.31,3.83
Robin Lopez,MIL,66,51,15,14.5,5629.4,1.07,0.58,0.48,4.25,4.64,3.85
Rodions Kurucs,BKN,47,18,29,14.5,5969.1,1.13,0.63,0.5,4.36,4.85,3.87
Rodney Hood,POR,21,8,13,29.5,11712.8,2.22,1.2,1.02,4.23,4.47,3.99
Rodney McGruder,LAC,56,38,18,15.6,6392.3,1.21,0.62,0.59,4.41,4.7,4.14
Romeo Langford,BOS,32,22,10,11.6,4719.9,0.89,0.46,0.43,4.32,4.43,4.2
Rondae Hollis-Jefferson,TOR,59,42,17,18.9,7927.6,1.5,0.78,0.72,4.4,4.61,4.18
Royce O'Neale,UTA,71,44,27,28.9,11402.5,2.16,1.18,0.98,4.21,4.52,3.89
Rudy Gay,SAS,66,29,37,21.6,8351.8,1.58,0.85,0.73,4.12,4.44,3.8
Rudy Gobert,UTA,68,42,26,34.3,13133.9,2.49,1.35,1.14,4.07,4.36,3.78
Rui Hachimura,WAS,48,15,33,30.1,12548.8,2.38,1.28,1.1,4.44,4.81,4.08
Russell Westbrook,HOU,57,36,21,36,13410,2.54,1.35,1.19,3.97,4.47,3.52
Ryan Anderson,HOU,2,1,1,7,901.5,0.17,0.09,0.08,3.94,5.01,5.54
Ryan Arcidiacono,CHI,58,21,37,16,6770.3,1.28,0.68,0.6,4.54,4.88,4.2
Ryan Broekhoff,PHI,16,9,7,11.2,4640.1,0.88,0.5,0.38,4.41,4.74,4.03
Sekou Doumbouya,DET,38,10,28,19.8,7997,1.51,0.82,0.7,4.29,4.52,4.03
Semi Ojeleye,BOS,69,46,23,14.7,5921.8,1.12,0.62,0.5,4.34,4.82,3.85
Serge Ibaka,TOR,54,39,15,26.8,9835.6,1.86,0.97,0.89,3.88,4.12,3.64
Seth Curry,DAL,62,36,26,24.3,9298.5,1.76,0.98,0.78,4.06,4.35,3.74
Shabazz Napier,WAS,56,16,40,24,8857.3,1.68,0.92,0.76,4.05,4.46,3.65
Shai Gilgeous-Alexander,OKC,70,43,27,34.7,13303.8,2.52,1.36,1.16,4.06,4.34,3.77
Shake Milton,PHI,40,23,17,20.1,8014.9,1.52,0.84,0.68,4.26,4.5,3.99
Shamorie Ponds,TOR,4,4,0,2.6,1066.5,0.2,0.11,0.09,4.11,3.8,4.47
Shaquille Harrison,CHI,43,14,29,11.3,4798.6,0.91,0.48,0.43,4.54,4.8,4.29
Sindarius Thornwell,NOP,2,0,2,17.7,7456.5,1.41,0.78,0.63,4.39,4.91,4.17
Skal Labissiere,ATL,33,14,19,17.2,6835.2,1.29,0.69,0.6,4.21,4.44,3.99
Solomon Hill,MIA,59,29,30,18.4,7156.6,1.36,0.73,0.63,4.14,4.47,3.81
Spencer Dinwiddie,BKN,64,30,34,31.2,11843.4,2.24,1.28,0.97,4.04,4.6,3.48
Stanley Johnson,TOR,25,19,6,6,2407.6,0.46,0.25,0.21,4.31,4.67,3.95
Stanton Kidd,UTA,4,3,1,3.8,1521.8,0.29,0.15,0.14,4.7,4.66,4.74
Stephen Curry,GSW,5,1,4,27.9,11846.4,2.24,1.28,0.96,4.51,5.28,3.78
Sterling Brown,MIL,52,39,13,14.7,6101,1.16,0.6,0.55,4.4,4.6,4.19
Steven Adams,OKC,63,40,23,26.7,10154.9,1.92,1.03,0.89,4.03,4.32,3.73
Svi Mykhailiuk,DET,55,17,38,22.8,9145.5,1.73,0.98,0.75,4.41,4.84,3.94
T.J. Leaf,IND,28,16,12,7.9,3105.8,0.59,0.32,0.27,4.35,4.61,4.07
T.J. McConnell,IND,71,44,27,18.7,8053.5,1.53,0.81,0.72,4.58,4.86,4.3
T.J. Warren,IND,67,42,25,32.9,13000,2.46,1.26,1.2,4.21,4.3,4.13
Tacko Fall,BOS,7,5,2,4.7,1607.3,0.3,0.16,0.15,3.59,3.83,3.35
Taj Gibson,NYK,62,21,41,16.5,6240.7,1.18,0.62,0.56,4.09,4.31,3.88
Talen Horton-Tucker,LAL,6,2,4,13.5,5433.8,1.03,0.55,0.48,4.29,4.64,3.94
Tariq Owens,PHX,3,0,3,5.1,2083.3,0.39,0.2,0.19,4.33,4.46,4.21
Taurean Prince,BKN,64,30,34,29,10665.3,2.02,1.09,0.93,3.91,4.24,3.59
Terance Mann,LAC,41,27,14,8.8,3845.8,0.73,0.39,0.34,4.6,4.93,4.27
Terence Davis,TOR,71,52,19,16.9,7058.1,1.34,0.71,0.63,4.38,4.7,4.06
Terrance Ferguson,OKC,56,33,23,22.4,8609.5,1.63,0.8,0.83,4.19,4.18,4.21
Terrence Ross,ORL,69,31,38,27.4,10815.1,2.05,1.13,0.92,4.22,4.59,3.83
Terry Rozier,CHA,62,21,41,34.3,13634,2.58,1.39,1.19,4.25,4.51,3.98
Thabo Sefolosha,HOU,41,27,14,10.6,3988.2,0.76,0.39,0.37,4.31,4.7,3.96
Thaddeus Young,CHI,64,22,42,24.9,9727,1.84,0.98,0.86,4.19,4.49,3.89
Thanasis Antetokounmpo,MIL,19,15,4,6.7,2900.5,0.55,0.29,0.26,4.48,4.71,4.23
Theo Pinson,NYK,33,15,18,11.1,4378,0.83,0.43,0.4,4.21,4.5,3.91
Thomas Bryant,WAS,46,15,31,24.9,9688.6,1.83,1,0.84,4.15,4.54,3.76
Thon Maker,DET,59,20,39,13.1,5375,1.02,0.55,0.46,4.39,4.64,4.11
Tim Frazier,DET,26,9,17,13.6,5378.7,1.02,0.57,0.45,4.25,4.53,3.92
Tim Hardaway Jr.,DAL,69,39,30,29.4,11299.3,2.14,1.17,0.97,4.09,4.4,3.77
Timothe Luwawu-Cabarrot,BKN,47,20,27,18.1,7643,1.45,0.77,0.68,4.45,4.79,4.12
Tobias Harris,PHI,72,43,29,34.3,13109.6,2.48,1.37,1.12,4.07,4.35,3.78
Tomas Satoransky,CHI,65,22,43,28.9,12333.5,2.34,1.25,1.08,4.54,4.96,4.14
Tony Bradley,UTA,58,36,22,11.4,4603.7,0.87,0.47,0.4,4.29,4.48,4.09
Tony Snell,DET,58,18,40,27.8,10513.5,1.99,1.12,0.87,4.06,4.38,3.71
Torrey Craig,DEN,58,38,20,18.5,7437.7,1.41,0.73,0.68,4.36,4.36,4.35
Trae Young,ATL,60,18,42,35.3,13855.5,2.62,1.48,1.14,4.14,4.71,3.58
Tremont Waters,BOS,11,8,3,10.8,4298.9,0.81,0.43,0.39,4.23,4.57,3.91
Treveon Graham,ATL,55,21,34,16.9,6799.9,1.29,0.68,0.61,4.34,4.63,4.07
Trevor Ariza,POR,52,21,31,27.9,10331.2,1.96,1.02,0.94,3.92,4.06,3.79
Trey Burke,DAL,33,16,17,15.8,6402.9,1.21,0.66,0.55,4.29,4.49,4.07
Trey Lyles,SAS,62,26,36,20.2,8220.9,1.56,0.86,0.7,4.36,4.78,3.94
Tristan Thompson,CLE,57,19,38,30.2,11445.5,2.17,1.17,1,4.05,4.14,3.95
Troy Brown Jr.,WAS,69,24,45,25.8,10424.9,1.97,1.05,0.92,4.31,4.7,3.94
Troy Daniels,DEN,47,34,13,11.3,3950.4,0.75,0.4,0.34,4.31,4.58,4.01
Ty Jerome,PHX,31,16,15,10.6,4219.1,0.8,0.46,0.34,4.24,4.72,3.74
Tyler Cook,DEN,13,3,10,4.2,1386.5,0.26,0.14,0.13,4.13,4.81,3.78
Tyler Herro,MIA,55,34,21,27.4,11768,2.23,1.26,0.97,4.53,4.97,4.06
Tyler Johnson,BKN,38,16,22,18.3,7515.3,1.42,0.79,0.64,4.35,4.79,3.9
Tyler Zeller,SAS,2,1,1,1.9,855.5,0.16,0.09,0.07,4.11,4.64,3.35
Tyrone Wallace,ATL,14,3,11,11.5,4606.2,0.87,0.45,0.42,4.37,4.74,4.08
Tyson Chandler,HOU,26,15,11,8.4,3075,0.58,0.3,0.28,4.03,4.2,3.92
Tyus Jones,MEM,65,32,33,18.9,7678.5,1.45,0.79,0.66,4.44,4.87,4.02
Udonis Haslem,MIA,4,3,1,11,3831,0.73,0.39,0.34,3.7,3.73,3.67
Vic Law,ORL,8,2,6,7.7,3275.9,0.62,0.31,0.31,4.46,4.83,3.98
Victor Oladipo,IND,19,11,8,27.8,11140.2,2.11,1.14,0.97,4.28,4.6,3.95
Vince Carter,ATL,60,19,41,14.6,5328.2,1.01,0.55,0.46,3.93,4.21,3.64
Vincent Poirier,BOS,22,18,4,5.9,2431.7,0.46,0.24,0.22,4.4,4.58,4.2
Vlatko Čančar,DEN,14,7,7,3.2,1173.4,0.22,0.11,0.11,3.89,4.19,3.62
Wayne Ellington,NYK,36,9,27,15.5,5967.6,1.13,0.64,0.49,4.26,4.82,3.71
Wendell Carter Jr.,CHI,43,15,28,29.2,11237.4,2.13,1.11,1.02,4.09,4.37,3.84
Wenyen Gabriel,POR,29,9,20,7.8,3240.3,0.61,0.33,0.29,4.3,4.65,3.96
Wes Iwundu,ORL,52,23,29,18.3,7507.9,1.42,0.76,0.66,4.37,4.66,4.08
Wesley Matthews,MIL,66,51,15,24.5,9844.1,1.86,0.96,0.9,4.31,4.7,3.96
Will Barton,DEN,58,38,20,33,12836,2.43,1.3,1.13,4.14,4.35,3.92
William Howard,HOU,2,1,1,6.6,2739,0.52,0.26,0.26,4.14,4.46,3.86
Willie Cauley-Stein,DAL,53,15,38,20.4,8234.7,1.56,0.82,0.74,4.32,4.58,4.07
Willy Hernangomez,CHA,30,7,23,12.3,4785.3,0.91,0.48,0.42,4.18,4.41,3.93
Wilson Chandler,BKN,35,16,19,21,8188.9,1.55,0.85,0.7,4.13,4.61,3.67
Yogi Ferrell,SAC,50,20,30,10.6,4277.3,0.81,0.44,0.37,4.29,4.67,3.93
Yuta Watanabe,MEM,18,9,9,5.8,2475.2,0.47,0.26,0.21,4.47,4.9,4.03
Zach Collins,POR,11,8,3,26.4,10312.8,1.95,1.04,0.91,4.19,4.5,3.87
Zach LaVine,CHI,60,20,40,34.8,14178.1,2.69,1.45,1.24,4.34,4.76,3.94
Zach Norvell Jr.,GSW,5,2,3,8.2,3270,0.62,0.34,0.28,4.77,5.18,4.35
Zhaire Smith,PHI,7,3,4,4.6,1945.7,0.37,0.19,0.18,4.27,4.2,4.34
Zion Williamson,NOP,23,11,12,27.5,11307,2.14,1.13,1.01,4.39,4.85,3.95
Zylan Cheatham,NOP,4,2,2,12.8,5550.5,1.05,0.56,0.49,4.54,4.88,4.23