Rank,Player,Pos,Team,Reason,GamesMissed,DaysMissed,Cash TotalPer Days Missed
1,Ben Simmons,PG,BKN,"Back, Hip, Knee, Injury Management, Leg",67,"13511/4-11/5, 11/8-11/15, 11/16-1/28, 1/31-2/2, 2/5-2/5, 2/14-2/14, 2/27-2/27, 2/29-3/3, 3/4-4/14","$29,400,030"
2,Zach LaVine,SG,CHI,Foot,57,"12311/22-11/23, 11/30-1/4, 1/20-4/14","$28,321,242"
3,Joel Embiid,C,PHI,"Hip, Illness, Ankle, Knee",41,"9011/22-11/24, 11/29-12/5, 12/25-1/1, 1/6-1/14, 1/27-1/29, 2/1-4/1","$24,624,450"
4,Lonzo Ball,PG,CHI,Knee,82,17310/25-4/14,"$20,347,568"
5,Ja Morant,PG,MEM,"Illness, Shoulder",48,"9912/28-12/28, 1/7-4/14","$19,347,768"
6,Bradley Beal,SG,PHX,"Back, Ankle, Hamstring",29,"7110/24-11/7, 11/15-12/11, 12/17-12/28, 2/14-3/1","$19,072,730"
7,Gordon Hayward,SF,CHA,"Hamstring, Illness, Calf, Leg",30,"7911/14-11/16, 12/16-12/19, 12/28-2/21, 2/9-2/21, 4/7-4/9","$14,301,686"
8,Marcus Smart,PG,MEM,"Ankle, Finger",62,"13111/18-12/25, 1/12-4/14","$13,991,193"
9,Jimmy Butler,SF,MIA,"Rest, Personal, Ankle, Calf, Foot, Illness",21,"4910/28-10/28, 11/11-11/11, 11/25-11/29, 12/20-12/29, 1/1-1/14, 2/11-2/22, 3/17-3/19, 3/26-3/28","$12,724,222"
10,Steven Adams,C,MEM,Knee,82,"17210/25-2/1, 2/2-4/14","$12,455,208"
11,Tyler Herro,SG,MIA,"Ankle, Shoulder, Head, Knee, Foot",40,"7911/11-12/17, 1/12-1/13, 2/4-2/5, 2/26-3/1, 3/2-4/4","$12,258,588"
12,Trae Young,PG,ATL,"Personal, Illness, Concussion, Hand",28,"5311/14-11/14, 12/8-12/10, 1/19-1/19, 1/22-1/25, 2/25-4/9","$12,203,462"
13,Tobias Harris,PF,PHI,"Ankle, Illness, Foot, Knee",10,"531/6-1/9, 1/25-1/28, 2/3-2/4, 2/12-3/21, 4/4-4/8","$11,961,623"
14,Malcolm Brogdon,PG,POR,"Hamstring, Knee, Rest, Adductor, Elbow",43,"9111/12-11/20, 12/8-12/13, 1/11-1/11, 1/14-1/16, 1/26-1/27, 2/4-2/7, 2/8-3/24, 3/25-4/14","$11,767,210"
15,Brandon Clarke,PF,MEM,"Achilles, Injury Management, Hand",76,"16010/25-3/26, 4/5-4/5, 4/10-4/14","$11,494,240"
16,Julius Randle,PF,NYK,Shoulder,36,761/29-4/14,"$11,208,176"
17,Darius Garland,PG,CLE,"Hamstring, Neck, Face Jaw, Back",25,"5610/27-11/2, 11/15-11/16, 12/16-1/30, 4/14-4/14","$10,944,192"
18,Chris Paul,PG,GSW,"Leg, Illness, Hand",24,"6111/30-12/5, 12/8-12/11, 1/7-2/26","$10,797,671"
19,Robert Williams III,C,POR,"Rest, Knee",76,"16110/30-10/30, 11/6-4/14","$10,706,822"
20,Jamal Murray,PG,DEN,"Hamstring, Ankle, Leg, Knee",23,"5511/6-11/28, 12/1-12/5, 12/12-12/13, 2/14-2/24, 3/23-3/26, 3/27-4/5","$10,694,475"
21,Anfernee Simons,SG,POR,"Thumb, Illness, Ankle, Knee",36,"7610/27-12/5, 12/28-1/2, 1/19-1/20, 2/10-2/12, 3/14-3/15, 3/23-4/14","$10,529,572"
22,Kyrie Irving,PG,DAL,"Foot, Thumb, Hamstring",24,"4710/30-11/2, 11/15-11/17, 12/2-12/5, 12/11-12/31, 1/24-2/4, 4/12-4/14","$10,004,279"
23,Deandre Ayton,C,POR,"Back, Knee, Personal, Illness, Hand, Elbow",27,"5311/22-11/25, 12/6-12/13, 12/26-1/16, 1/17-1/17, 2/8-2/9, 3/1-3/8, 3/22-3/28, 4/14-4/14","$9,887,044"
24,Mitchell Robinson,C,NYK,Ankle,51,"10812/11-3/26, 3/31-4/1","$9,733,500"
25,Kristaps Porzingis,PF,BOS,"Knee, Calf, Ankle, Injury Management, Back, Quad, Hamstring, Rest",24,"4411/15-11/16, 11/26-12/7, 12/15-12/16, 12/19-12/19, 12/23-12/24, 12/29-12/30, 1/10-1/10, 1/17-1/18, 1/22-1/24, 1/27-1/29, 2/13-2/13, 3/3-3/4, 3/9-3/17, 3/23-3/23, 4/9-4/9, 4/14-4/14","$9,107,560"
26,Gabe Vincent,PG,LAL,Knee,70,"15011/1-12/19, 12/21-3/30, 4/2-4/2","$9,051,750"
27,Jerami Grant,PF,POR,"Concussion, Undisclosed, Back, Quad, Hamstring",28,"5712/6-12/15, 1/14-1/16, 2/2-2/7, 3/4-3/5, 3/8-3/10, 3/13-4/14","$9,036,837"
28,Donovan Mitchell,SG,CLE,"Hamstring, Illness, Knee, Nose, Injury Management",27,"4810/28-10/30, 11/17-11/24, 12/20-12/28, 2/22-2/24, 3/1-3/12, 3/18-3/28, 4/2-4/2, 4/7-4/7, 4/14-4/14","$8,993,136"
29,Kawhi Leonard,SF,LAC,"Hip, Adductor, Groin, Knee",14,"3312/21-12/31, 2/14-2/21, 3/10-3/11, 4/2-4/14","$8,655,867"
30,Khris Middleton,SF,MIL,"Injury Management, Knee, Achilles, Ankle",27,"5010/29-10/29, 11/8-11/8, 11/19-11/19, 11/26-11/27, 12/16-12/16, 1/14-1/14, 1/27-1/27, 2/4-2/4, 2/8-3/16, 3/21-3/21, 4/3-4/3, 4/10-4/11","$8,248,200"
31,Karl-Anthony Towns,C,MIN,"Knee, Personal",20,"3912/23-12/25, 2/27-2/27, 3/7-4/11","$8,072,610"
32,LaMelo Ball,PG,CHA,Ankle,60,"12511/28-1/11, 1/20-1/21, 1/27-4/14","$7,830,875"
33,Markelle Fultz,PG,ORL,"Knee, Injury Management",38,"7611/2-11/8, 11/11-1/6, 1/13-1/14, 1/22-1/22, 1/29-1/30, 2/14-2/14, 2/23-2/24, 3/5-3/5, 3/10-3/12, 3/29-3/29","$7,425,276"
34,Jakob Poeltl,C,TOR,"Ankle, Finger",32,"641/9-2/1, 3/5-4/14","$7,172,416"
35,Luke Kennard,SG,MEM,"Concussion, Knee, Thigh, Illness, Personal",42,"8410/27-10/31, 11/18-12/30, 1/24-1/25, 1/28-2/1, 2/8-2/9, 2/28-3/1, 3/8-3/9, 3/18-3/29, 4/5-4/14","$7,127,232"
36,LeBron James,PF,LAL,"Calf, Ankle, Undisclosed, Illness",11,"2611/12-11/13, 12/13-12/14, 12/21-12/22, 1/13-1/14, 1/23-1/24, 2/1-2/2, 2/14-2/21, 2/22-2/22, 3/8-3/9, 3/26-3/26, 4/7-4/8","$7,113,730"
37,OG Anunoby,SF,TOR,"Leg, Finger, Elbow, Injury Management",31,"6610/28-10/29, 11/13-11/18, 1/29-3/11, 3/18-3/18, 3/21-4/4","$7,071,438"
38,Robert Covington,PF,PHI,"Illness, Knee",51,"10512/20-12/21, 1/2-1/5, 1/6-1/18, 1/19-4/14","$7,055,685"
39,Jordan Clarkson,SG,UTA,"Illness, Thigh, Groin, Back",27,"5011/25-11/26, 11/30-12/7, 12/13-12/22, 3/3-3/3, 3/15-3/24, 3/27-4/14","$6,749,300"
40,Brandon Ingram,SF,NOP,"Knee, Achilles, Illness",18,"3410/30-11/3, 1/13-1/14, 2/22-2/24, 3/22-4/14","$6,611,130"
41,Cameron Johnson,SF,BKN,"Calf, Injury Management, Personal, Adductor, Ankle, Toe",24,"4510/27-11/9, 12/27-12/28, 1/27-1/28, 2/6-2/13, 3/7-3/12, 3/25-3/30, 4/1-4/1, 4/6-4/9, 4/12-4/14","$6,324,975"
42,Bojan Bogdanovic,SF,DET,Calf,23,"5310/25-12/1, 1/12-1/16, 2/7-2/8, 2/14-2/21","$6,091,979"
43,Devin Booker,SG,PHX,"Foot, Ankle, Hip",13,"2910/26-10/30, 10/31-11/1, 11/4-11/14, 12/1-12/1, 2/8-2/9, 3/3-3/10","$6,002,710"
44,Terry Rozier,PG,CHA,"Groin, Knee, Illness, Neck",19,"4511/5-11/25, 12/23-12/25, 1/1-1/1, 2/13-2/26, 4/9-4/14","$6,001,335"
45,C.J. McCollum,SG,NOP,"Lung, Rest, Ankle",16,"2911/6-11/28, 12/2-12/2, 1/13-1/14, 2/25-2/27","$5,967,069"
46,Fred VanVleet,PG,HOU,"Thumb, Back, Adductor, Hip",9,"2511/29-12/1, 1/21-1/23, 2/6-2/21, 4/12-4/14","$5,862,975"
47,Landry Shamet,SG,WAS,"Toe, Ribs, Hamstring, Personal, Illness, Calf",34,"9910/25-10/31, 12/6-12/21, 1/5-1/7, 1/10-2/13, 1/31-2/1, 3/8-3/9, 3/12-4/14","$5,831,892"
48,Victor Oladipo,SG,HOU,Knee,51,"10710/25-2/1, 2/2-2/8","$5,811,170"
49,R.J. Barrett,SG,NYK,"Knee, Illness, Migraine, Injury Management, Personal",21,"4111/1-11/5, 11/13-11/14, 11/15-11/17, 1/28-2/3, 2/5-2/5, 2/23-2/25, 3/9-3/10, 3/13-3/27, 4/3-4/3, 4/10-4/10, 4/14-4/14","$5,627,824"
50,De'Andre Hunter,SF,ATL,"Quad, Knee, Rest",25,"4812/11-12/15, 12/22-1/29, 2/2-2/2, 2/10-2/11, 4/10-4/10","$5,541,888"
51,Monte Morris,PG,DET,"Quad, Hamstring",46,"9810/25-1/23, 3/8-3/15","$5,520,046"
52,Lauri Markkanen,PF,UTA,"Hamstring, Quad, Injury Management, Shoulder",27,"5511/25-12/12, 12/14-12/15, 12/21-12/22, 3/4-3/17, 3/20-3/20, 3/23-3/24, 3/29-4/14","$5,455,725"
53,Luka Doncic,PG,DAL,"Personal, Quad, Ankle, Hamstring, Knee",12,"2312/1-12/1, 12/22-12/22, 12/28-12/29, 1/5-1/6, 1/11-1/16, 1/31-2/2, 3/14-3/16, 4/5-4/6, 4/12-4/14","$5,295,842"
54,Cody Martin,SF,CHA,"Knee, Groin, Ankle",54,"11210/25-12/22, 1/8-1/13, 1/22-1/23, 2/4-2/6, 3/3-4/14","$4,866,176"
55,Patrick Williams,PF,CHI,"Ankle, Foot",39,"851/5-1/7, 1/13-1/17, 1/28-4/14","$4,804,880"
56,Maxi Kleber,PF,DAL,"Toe, Nose, Back",39,"7611/3-11/7, 11/10-1/12, 1/26-1/26, 2/14-2/14, 2/28-2/29, 4/5-4/6, 4/14-4/14","$4,804,568"
57,Damian Lillard,PG,MIL,"Calf, Personal, Ankle, Groin, Adductor",9,"1811/9-11/12, 1/8-1/10, 2/6-2/8, 3/30-4/1, 4/2-4/4, 4/12-4/13","$4,721,382"
58,Giannis Antetokounmpo,PF,MIL,"Calf, Shoulder, Achilles, Hamstring",9,"1811/15-11/16, 1/17-1/19, 3/4-3/5, 3/17-3/20, 4/5-4/6, 4/10-4/14","$4,721,382"
59,Bam Adebayo,C,MIA,"Hip, Back",11,"2510/30-10/31, 11/22-11/23, 11/25-11/27, 12/2-12/17, 3/20-3/21","$4,683,925"
60,Jaren Jackson Jr.,PF,MEM,"Knee, Hip, Quad",16,"291/9-1/11, 1/13-1/14, 2/4-2/7, 2/15-2/15, 3/1-3/5, 3/12-3/15, 4/5-4/14","$4,517,040"
61,Wendell Carter Jr.,C,ORL,"Finger, Knee",27,"6011/4-12/19, 12/29-12/30, 1/5-1/14, 3/6-3/7","$4,500,000"
62,Jonathan Isaac,PF,ORL,"Rest, Hamstring, Ankle, Knee, Injury Management",22,"4510/31-10/31, 11/6-11/8, 11/26-11/30, 12/6-12/10, 12/26-1/12, 1/22-1/25, 2/27-3/2, 3/6-3/7, 3/17-3/17, 3/30-3/30","$4,500,000"
63,Jaylen Brown,SF,BOS,"Illness, Back, Knee, Shoulder, Ankle, Injury Management, Hand",12,"2711/15-11/16, 12/28-12/28, 1/15-1/16, 2/4-2/6, 2/14-2/21, 3/12-3/13, 3/17-3/17, 3/23-3/23, 4/1-4/2, 4/5-4/6, 4/12-4/14","$4,423,788"
64,Kyle Kuzma,PF,WAS,"Shoulder, Illness, Heel, Ankle",12,"302/4-2/6, 2/14-2/21, 3/17-3/20, 3/25-3/26, 3/31-4/2, 4/5-4/14","$4,408,320"
65,Kevin Durant,SF,PHX,"Foot, Ankle, Hamstring",7,"1611/24-11/28, 12/8-12/12, 1/1-1/6","$4,267,344"
66,Jrue Holiday,PG,BOS,"Ankle, Elbow, Knee, Shoulder, Rest",12,"2111/24-11/27, 12/31-1/1, 1/21-1/21, 2/7-2/8, 3/11-3/11, 3/18-3/27, 4/14-4/14","$4,218,669"
67,Gary Harris,SG,ORL,"Groin, Calf, Injury Management, Foot",28,"5511/4-11/14, 12/27-12/30, 1/5-2/1, 2/14-2/14, 2/25-2/25, 3/6-3/6, 3/23-3/28, 3/30-3/30, 4/10-4/11","$4,109,215"
68,Gary Payton II,PG,GSW,"Illness, Foot, Calf, Hamstring",38,"8211/8-11/10, 11/19-11/23, 11/30-12/29, 1/4-2/9, 2/22-2/22, 3/9-3/10, 4/11-4/14","$4,107,052"
69,De'Anthony Melton,SG,PHI,"Thigh, Back",43,"8812/22-12/24, 1/2-1/9, 1/15-2/22, 3/1-4/8","$4,045,976"
70,Stephen Curry,PG,GSW,"Knee, Rest, Ankle",8,"1311/14-11/17, 1/13-1/13, 3/9-3/15, 4/7-4/7, 4/14-4/14","$3,878,758"
71,Bruce Brown Jr.,SG,IND,Knee,15,"3012/23-1/2, 1/6-1/7, 1/15-1/16, 1/17-1/17, 3/3-3/10, 4/3-4/6, 4/10-4/11","$3,793,110"
72,Zion Williamson,PF,NOP,"Rest, Personal, Ankle, Illness, Leg, Foot, Finger",12,"1911/2-11/2, 11/8-11/8, 11/18-11/18, 11/25-11/25, 12/13-12/14, 12/21-12/22, 1/7-1/9, 1/13-1/13, 1/26-1/26, 1/31-2/1, 2/10-2/11, 4/5-4/6","$3,713,208"
73,Paul George,SG,LAC,"Groin, Illness, Knee, Undisclosed",8,"1412/14-12/15, 12/20-12/20, 1/31-2/1, 2/25-2/29, 3/10-3/11, 4/10-4/11, 4/14-4/14","$3,672,186"
74,Joe Harris,SG,DET,Shoulder,14,3211/6-12/7,"$3,665,024"
75,Shaedon Sharpe,SG,POR,"Adductor, Groin, Abdominal",48,"10112/21-12/31, 1/12-1/16, 1/17-3/25, 3/29-4/14","$3,664,886"
76,John Collins,PF,UTA,"Illness, Rest, Face, Back",14,"2512/11-12/17, 3/16-3/16, 3/21-3/22, 3/31-4/14","$3,640,800"
77,De'Aaron Fox,PG,SAC,"Ankle, Shoulder, Knee",8,"1911/1-11/12, 12/16-12/17, 2/28-3/3","$3,559,783"
78,Evan Mobley,PF,CLE,"Knee, Injury Management, Ankle",33,"6912/10-1/28, 2/1-2/1, 2/3-2/3, 3/6-3/23","$3,522,450"
79,Anthony Davis,C,LAL,"Hip, Adductor, Achilles, Knee, Eye",6,"1411/8-11/9, 12/15-12/17, 1/30-2/2, 3/27-3/28, 4/9-4/11","$3,266,676"
80,Nicolas Batum,SF,PHI,"Personal, Finger, Hamstring, Foot",21,"4811/2-11/5, 11/14-11/18, 12/2-12/5, 12/20-12/29, 1/30-2/21, 3/8-3/9","$3,230,592"
81,Andrew Wiggins,SF,GSW,"Finger, Illness, Ankle, Personal, Knee",11,"2311/30-12/5, 12/22-12/24, 2/5-2/6, 2/27-3/5, 4/5-4/8","$3,216,090"
82,Keldon Johnson,SG,SAS,"Knee, Back, Elbow, Illness, Foot",13,"2611/14-11/16, 12/31-1/1, 1/31-2/2, 3/12-3/14, 3/27-3/28, 3/31-4/6, 4/9-4/14","$2,988,518"
83,Jarred Vanderbilt,PF,LAL,"Heel, Back, Foot",53,"11110/24-12/1, 12/12-12/12, 2/3-4/14","$2,960,037"
84,Marvin Bagley III,PF,DET,"Back, Knee",22,"4112/11-12/15, 2/2-2/9, 3/6-3/22, 4/3-4/14","$2,945,399"
85,Kevin Huerter,SG,SAC,"Finger, Ankle, Leg, Shoulder",18,"3211/19-11/19, 1/12-1/13, 3/13-3/15, 3/20-4/14","$2,881,760"
86,James Harden,SG,PHI,"Personal, Shoulder, Foot",8,"1410/26-11/1, 3/14-3/16, 4/9-4/11, 4/14-4/14","$2,867,592"
87,Larry Nance Jr.,PF,NOP,"Ribs, Illness, Ankle, Personal",20,"4811/14-11/21, 11/29-12/27, 2/2-2/5, 3/16-3/18, 4/11-4/14","$2,862,048"
88,Mark Williams,C,CHA,Back,63,"12712/6-12/7, 12/11-4/14","$2,852,547"
89,Rudy Gobert,C,MIN,"Hip, Ankle, Hamstring, Ribs",6,"121/10-1/11, 2/24-2/26, 3/10-3/11, 3/16-3/21","$2,827,584"
90,Duncan Robinson,SF,MIA,"Thumb, Concussion, Back",14,"2711/24-11/27, 1/31-2/5, 3/20-3/30, 4/9-4/14","$2,816,991"
91,Clint Capela,C,ATL,"Knee, Achilles, Adductor, Rest",9,"2312/16-12/17, 1/10-1/11, 2/5-2/22, 4/14-4/14","$2,725,109"
92,Onyeka Okongwu,C,ATL,"Illness, Toe",27,"5812/31-1/2, 2/14-3/17, 3/23-4/14","$2,703,032"
93,Shai Gilgeous-Alexander,PG,OKC,"Knee, Quad",7,"1411/3-11/5, 3/27-3/30, 4/2-4/8","$2,686,292"
94,Caris LeVert,SG,CLE,"Hamstring, Knee, Wrist, Elbow",14,"2910/31-10/31, 11/19-11/21, 12/2-12/11, 12/23-12/26, 1/20-1/23, 3/1-3/4, 3/29-3/30, 4/14-4/14","$2,564,093"
95,Ricky Rubio,PG,CLE,Personal,34,7210/25-1/4,"$2,543,328"
96,Doug McDermott,SF,SAS,"Illness, Forearm, Ankle, Calf",14,"3211/30-12/5, 1/4-1/7, 1/13-1/14, 2/28-3/19","$2,528,736"
97,Damion Lee,SG,PHX,Knee,82,17410/24-4/14,"$2,528,220"
98,Chris Boucher,PF,TOR,"Illness, Knee",19,"372/28-2/29, 3/11-4/14","$2,498,573"
99,Tyus Jones,PG,WAS,Back,16,313/15-4/14,"$2,494,260"
100,Klay Thompson,SG,GSW,"Knee, Illness",5,"1010/30-10/31, 1/30-2/1, 2/8-2/9, 3/29-3/30, 4/11-4/11","$2,483,880"
101,Tari Eason,PF,HOU,Leg,60,"12110/25-11/7, 11/20-11/21, 12/20-12/22, 1/3-4/14","$2,452,791"
102,Rui Hachimura,PF,LAL,"Eye, Concussion, Nose, Calf",13,"2710/30-11/3, 11/4-11/7, 11/25-12/2, 1/3-1/12","$2,442,528"
103,Jayson Tatum,PF,BOS,"Ankle, Injury Management, Knee, Rest",7,"1312/20-12/22, 12/29-12/30, 1/8-1/8, 3/18-3/19, 3/22-3/23, 4/7-4/8, 4/14-4/14","$2,435,641"
104,Ty Jerome,SG,CLE,Ankle,80,17010/28-4/14,"$2,382,890"
