Rank,Player,Pos,Team,Reason,GamesMissed,DaysMissed,Cash TotalPer Days Missed
105,Kentavious Caldwell-Pope,SG,DEN,"Concussion, Hamstring",5,"2812/14-12/17, 2/8-2/11, 2/14-3/4","$2,366,308"
106,Dillon Brooks,SF,HOU,"Abdominal, Adductor",10,"1812/27-1/12, 4/14-4/14","$2,340,792"
107,Derrick Rose,PG,MEM,"Knee, Ankle, Hamstring, Back",57,"12611/1-11/17, 11/19-11/21, 12/2-12/5, 12/18-12/30, 1/3-2/1, 2/4-2/5, 2/8-2/9, 2/12-2/22, 3/1-4/14","$2,314,620"
108,Dorian Finney-Smith,PF,BKN,"Foot, Knee, Ankle",14,"3012/2-12/5, 12/16-12/17, 12/27-12/28, 1/29-2/9, 3/21-3/22, 4/7-4/14","$2,309,340"
109,Sasha Vezenkov,SF,SAC,"Thumb, Ankle",30,"6311/20-11/21, 1/25-2/6, 2/11-3/30","$2,296,035"
110,Matisse Thybulle,SG,POR,"Foot, Illness, Hip, Ankle",17,"381/1-1/8, 1/14-1/16, 3/4-3/5, 3/16-3/17, 3/20-3/28, 4/1-4/14","$2,293,110"
111,Trey Lyles,PF,SAC,"Calf, Ankle, Illness, Knee",24,"4910/25-11/21, 1/7-1/8, 2/13-2/13, 3/13-3/30","$2,252,873"
112,Scoot Henderson,PG,POR,"Ankle, Foot, Adductor, Hip",20,"4011/3-11/21, 2/8-2/12, 2/23-3/8, 4/14-4/14","$2,246,160"
113,Vlatko Cancar,PF,DEN,Knee,82,17410/24-4/14,"$2,234,334"
114,Evan Fournier,SG,NYK,"Personal, Ankle, Illness, Knee",7,"2011/13-11/15, 11/18-11/23, 12/5-12/8, 1/29-2/1, 4/6-4/8","$2,167,480"
115,Isaiah Stewart,C,DET,"Shoulder, Toe, Ankle, Hamstring",33,"7112/16-12/20, 12/28-1/11, 1/20-1/21, 1/31-2/22, 3/20-4/14","$2,149,028"
116,Gary Trent Jr.,SG,TOR,"Foot, Quad, Illness, Groin, Back, Rest",11,"2011/11-11/16, 1/5-1/6, 1/15-1/16, 3/11-3/14, 3/22-3/22, 4/2-4/2, 4/3-4/4, 4/10-4/11","$2,133,340"
117,Amen Thompson,PG,HOU,"Ankle, Illness",18,"4211/4-12/6, 12/13-12/19, 4/5-4/6","$2,126,376"
118,Delon Wright,PG,WAS,"Knee, Rest",21,"4511/12-12/25, 12/29-12/29","$2,119,410"
119,Cade Cunningham,PG,DET,"Knee, Injury Management",19,"321/9-1/26, 1/28-1/30, 2/7-2/7, 3/18-3/18, 3/24-3/24, 3/25-3/25, 4/3-4/3, 4/5-4/5, 4/9-4/9, 4/11-4/14","$2,033,184"
120,Bennedict Mathurin,SG,IND,"Toe, Illness, Knee, Shoulder",23,"511/30-2/1, 2/6-2/7, 2/14-2/21, 3/7-4/14","$2,027,148"
121,Richaun Holmes,C,DAL,"Illness, Personal, Toe",15,"2912/16-12/17, 1/3-1/7, 3/10-3/15, 3/29-4/14","$2,007,670"
122,Dean Wade,PF,CLE,"Illness, Ankle, Personal, Knee",28,"6110/25-10/26, 11/22-12/5, 2/12-2/21, 3/10-3/15, 3/16-4/14","$2,001,715"
123,Kyle Lowry,PG,MIA,"Rest, Soreness, Head, Hamstring, Knee",10,"1711/12-11/12, 12/18-12/19, 12/28-12/29, 12/30-12/31, 1/10-1/13, 3/6-3/6, 3/24-3/24, 4/7-4/7, 4/9-4/11","$1,972,887"
124,Aaron Gordon,PF,DEN,"Heel, Face, Foot",9,"1611/26-12/1, 12/28-12/31, 3/25-3/26, 4/6-4/9","$1,955,504"
125,Scottie Barnes,PF,TOR,Hand,22,423/3-4/14,"$1,933,134"
126,Myles Turner,C,IND,"Hamstring, Back, Ankle, Illness, Finger",5,"1612/18-12/19, 1/28-1/29, 2/2-2/3, 2/14-2/21, 4/3-4/4","$1,928,736"
127,Draymond Green,PF,GSW,"Ankle, Personal, Back, Knee",5,"1510/24-10/28, 11/8-11/10, 3/13-3/15, 4/11-4/14","$1,924,260"
128,Charles Bassey,C,SAS,Knee,61,12512/11-4/14,"$1,867,875"
129,Desmond Bane,SG,MEM,"Illness, Ankle, Back",40,"8312/13-12/14, 1/13-3/15, 3/22-3/24, 3/30-4/14","$1,834,134"
130,Marcus Morris Sr.,SF,LAC,"Personal, Illness, Foot",8,"1810/27-10/31, 12/18-12/19, 1/22-1/26, 1/30-2/2, 2/7-2/8","$1,770,642"
131,Kobe Bufkin,PG,ATL,"Thumb, Toe",37,"7511/4-12/22, 3/5-3/31","$1,764,750"
132,Max Strus,SG,CLE,Knee,12,213/5-3/26,"$1,748,523"
133,Ziaire Williams,SF,MEM,"Hip, Illness, Hand, Back",31,"6311/10-11/11, 12/2-12/5, 1/29-2/13, 3/4-3/11, 3/12-4/14","$1,741,635"
134,Derrick White,PG,BOS,"Personal, Ankle, Hand, Back",10,"1711/4-11/7, 11/20-11/20, 11/22-11/22, 1/17-1/18, 3/17-3/17, 3/25-3/27, 4/5-4/6, 4/12-4/14","$1,720,230"
135,Otto Porter Jr.,SF,TOR,"Injury Management, Personal, Foot",11,"4711/2-11/4, 11/17-11/19, 12/11-1/20","$1,701,729"
136,Ivica Zubac,C,LAC,"Calf, Illness",12,"271/14-2/3, 2/5-2/6, 2/28-3/2","$1,696,545"
137,Al Horford,C,BOS,"Rest, Injury Management, Illness, Neck, Toe",16,"2911/10-11/10, 11/20-11/20, 12/15-12/15, 12/20-12/20, 12/29-12/29, 1/5-1/5, 1/11-1/12, 1/21-1/21, 1/30-1/31, 2/14-2/21, 3/12-3/13, 3/18-3/19, 3/22-3/22, 3/28-3/29, 4/9-4/10, 4/14-4/14","$1,666,659"
138,Jalen Brunson,PG,NYK,"Calf, Ankle, Neck, Knee",5,"111/13-1/16, 2/8-2/9, 2/27-2/28, 3/5-3/7","$1,665,598"
139,Joe Ingles,SF,ORL,Ankle,13,2612/17-1/11,"$1,643,668"
140,Nikola Jokic,C,DEN,Back,3,"611/27-11/28, 1/31-2/1, 3/23-3/24","$1,641,630"
141,Dariq Whitehead,SG,BKN,"Foot, Shin",45,"9512/2-12/6, 1/15-1/18, 1/19-4/14","$1,619,370"
142,Ausar Thompson,SG,DET,Illness,19,353/11-4/14,"$1,604,680"
143,Mason Plumlee,C,LAC,Knee,25,5511/8-1/1,"$1,580,480"
144,Wesley Matthews,SG,ATL,"Calf, Injury Management, Illness, Hamstring",25,"8610/25-11/10, 1/10-2/26, 2/3-2/3, 2/9-2/23, 4/10-4/14","$1,579,820"
145,Dyson Daniels,PG,NOP,Knee,19,452/10-3/26,"$1,495,890"
146,Jalen Hood-Schifino,PG,LAL,"Knee, Back",35,"7010/24-11/24, 12/12-12/25, 3/22-4/14","$1,486,520"
147,Josh Green,SG,DAL,"Elbow, Illness, Ankle",25,"5412/2-12/26, 1/17-1/21, 3/17-4/9","$1,478,898"
148,Caleb Martin,SF,MIA,"Knee, Ankle",18,"3710/27-11/15, 12/28-1/11, 3/31-4/1","$1,446,589"
149,Dereck Lively II,C,DAL,"Illness, Back, Ankle, Nose, Personal, Leg",27,"5111/8-11/9, 11/25-11/27, 12/18-12/24, 1/5-1/14, 1/31-2/13, 3/9-3/10, 4/2-4/14","$1,399,746"
150,Isaac Okoro,SG,CLE,"Knee, Toe",13,"2711/5-11/24, 3/31-4/6","$1,384,263"
151,Bilal Coulibaly,SF,WAS,"Knee, Groin, Wrist",19,"3611/24-11/24, 2/27-3/3, 3/17-4/14","$1,368,468"
152,Dwight Powell,C,DAL,Eye,3,591/24-3/23,"$1,356,351"
153,PJ Washington,PF,CHA,"Foot, Shoulder, Ankle",7,"1411/22-11/25, 12/15-12/17, 1/8-1/13, 4/14-4/14","$1,355,578"
154,Frank Ntilikina,PG,CHA,"Leg, Hip",41,"9210/25-1/16, 1/27-1/28, 2/4-2/9","$1,336,760"
155,Josh Richardson,SG,MIA,"Foot, Illness, Back, Shoulder",38,"7810/25-10/29, 12/13-12/15, 12/25-1/2, 2/13-4/14","$1,296,204"
156,D'Angelo Russell,PG,LAL,"Migraine, Tailbone, Knee, Illness",6,"1312/15-12/17, 12/31-1/6, 2/8-2/8, 3/24-3/25","$1,293,110"
157,Jake LaRavia,PF,MEM,"Toe, Eye, Ankle",29,"7011/10-11/12, 11/18-12/11, 1/15-2/22, 4/6-4/9","$1,287,300"
158,Seth Curry,SG,DAL,"Hip, Ankle, Illness",27,"5511/19-11/21, 12/14-12/15, 12/30-1/1, 1/22-1/24, 2/25-2/26, 3/3-4/14","$1,264,395"
159,Zach Collins,C,SAS,"Ankle, Illness",13,"2812/31-1/18, 1/27-2/1, 3/19-3/21","$1,239,084"
160,A.J. Griffin,SF,ATL,"Illness, Personal, Ankle",25,"5611/21-11/21, 12/13-12/29, 2/12-2/23, 3/17-4/11","$1,194,984"
161,Jae Crowder,SF,MIL,"Adductor, Groin",31,"6511/13-11/14, 11/15-1/16","$1,194,050"
162,Davis Bertans,PF,OKC,"Illness, Knee, Achilles",6,"121/8-1/10, 2/6-2/9, 2/23-2/26, 4/14-4/14","$1,172,412"
163,Nikola Vucevic,C,CHI,"Adductor, Rest",6,"1112/26-1/4, 4/14-4/14","$1,170,708"
164,Jalen Smith,PF,IND,"Knee, Heel, Back",16,"4011/1-11/2, 11/30-12/19, 12/21-12/22, 1/10-1/11, 2/2-2/3, 2/10-2/21","$1,159,480"
165,Nicolas Claxton,C,BKN,"Ankle, Injury Management",11,"2310/27-11/11, 11/26-11/27, 12/27-12/28, 4/7-4/9","$1,156,601"
166,Alex Caruso,SG,CHI,"Toe, Ankle, Neck, Hamstring",11,"2111/12-11/14, 11/26-11/27, 12/11-12/13, 12/16-12/17, 1/5-1/7, 2/12-2/13, 2/28-2/29, 4/7-4/8, 4/12-4/13","$1,141,728"
167,Brandon Miller,SF,CHA,"Ankle, Hip, Back, Wrist",8,"1811/14-11/16, 11/30-12/1, 12/26-12/27, 1/2-1/4, 1/14-1/18, 3/1-3/2, 4/14-4/14","$1,125,558"
168,Mike Conley,PG,MIN,"Rest, Illness, Hamstring",6,"81/10-1/10, 1/22-1/22, 1/24-1/24, 1/27-1/30, 4/3-4/3","$1,120,000"
169,Victor Wembanyama,C,SAS,"Hip, Ankle, Rest, Injury Management",10,"1612/1-12/1, 12/19-12/20, 12/23-12/25, 12/29-12/29, 1/13-1/13, 1/19-1/19, 3/7-3/10, 3/25-3/26, 4/14-4/14","$1,118,224"
170,Jordan Poole,SG,WAS,"Ankle, Illness",4,"711/25-11/26, 1/31-2/1, 4/12-4/14","$1,104,523"
171,Jalen Duren,C,DET,"Ankle, Back",21,"4411/1-11/1, 11/6-11/7, 11/12-11/23, 12/8-12/25, 3/22-3/26, 4/6-4/8, 4/12-4/14","$1,095,116"
172,Dru Smith,SG,MIA,Knee,45,10411/24-3/6,"$1,076,920"
173,Jusuf Nurkic,C,PHX,"Personal, Thumb, Ankle",6,"1112/22-12/26, 1/28-1/28, 2/23-2/24, 3/27-3/28, 4/9-4/9","$1,066,813"
174,Jarrett Allen,C,CLE,Ankle,5,910/25-11/2,"$1,034,487"
175,Dante Exum,PG,DAL,"Personal, Leg, Heel, Knee, Foot",26,"6012/1-12/5, 12/22-12/22, 1/3-1/23, 1/27-2/27, 4/14-4/14","$1,034,460"
176,Malik Monk,SG,SAC,"Foot, Knee",10,"1812/23-12/25, 3/31-4/14","$1,028,880"
177,Alec Burks,SG,DET,"Forearm, Shoulder",9,"1711/1-11/11, 3/25-3/30","$1,024,845"
178,Isaiah Livers,SF,DET,"Ankle, Hip",48,"9710/25-11/19, 1/25-4/5","$1,023,544"
179,Nassir Little,SF,PHX,"Personal, Concussion, Knee",15,"2811/29-11/30, 12/12-12/12, 12/29-1/1, 1/3-1/10, 2/29-3/13","$1,005,760"
180,Terance Mann,SG,LAC,"Ankle, Shoulder",7,"1610/25-11/7, 3/20-3/21","$972,592"
181,Saddiq Bey,SF,ATL,"Ankle, Knee Acl",19,"372/3-2/4, 3/10-4/14","$969,030"
182,Herb Jones,SF,NOP,"Leg, Adductor, Hip",6,"1411/8-11/13, 1/31-2/4, 3/16-3/18","$966,742"
183,Kevin Love,C,MIA,"Shoulder, Personal, Illness, Knee, Heel",22,"4310/28-10/29, 11/1-11/2, 11/22-11/22, 12/20-12/21, 1/14-1/18, 1/25-1/26, 2/29-3/29","$947,892"
184,Norman Powell,SG,LAC,"Ankle, Leg",4,"92/23-2/24, 3/17-3/23","$931,032"
185,Jalen Suggs,SG,ORL,"Knee, Ankle, Wrist, Groin, Thigh",7,"2211/17-11/18, 12/8-12/10, 12/21-12/25, 2/14-2/21, 3/8-3/12","$916,938"
186,Johnny Davis,SG,WAS,"Elbow, Calf, Illness, Ankle",13,"3110/25-10/30, 12/6-12/26, 1/13-1/14, 4/3-4/4","$899,868"
187,Isaiah Hartenstein,C,NYK,"Ankle, Achilles, Injury Management",6,"191/23-1/26, 2/10-2/21, 2/27-2/28, 4/14-4/14","$894,862"
188,James Bouknight,SG,CHA,Knee,15,3410/25-11/27,"$893,010"
189,Torrey Craig,SF,CHI,"Foot, Knee",29,"6112/18-2/2, 2/22-3/6","$886,330"
190,Mouhamed Gueye,PF,ATL,"Back, Elbow",64,"13711/9-3/2, 3/15-4/5","$881,458"
191,Jalen Johnson,SF,ATL,"Wrist, Ankle",26,"5211/26-12/25, 3/8-3/14, 3/21-3/31, 4/10-4/14","$874,224"
192,Cam Reddish,SF,LAL,"Groin, Knee, Ankle, Personal",29,"7011/22-11/28, 11/30-12/1, 12/15-12/17, 12/28-12/29, 12/31-1/2, 1/15-1/20, 1/25-2/27, 3/10-3/21, 4/2-4/3","$871,010"
193,Trey Murphy III,SF,NOP,"Knee, Rest",24,"4510/25-11/30, 12/2-12/2, 12/31-1/4, 1/13-1/14","$868,770"
194,Pat Connaughton,SG,MIL,Ankle,6,1611/30-12/15,"$866,560"
195,Quentin Grimes,SG,NYK,"Hand, Illness, Knee",30,"6311/17-11/19, 12/30-12/31, 2/1-2/8, 2/13-2/23, 3/3-3/10, 3/15-4/14","$863,793"
196,Nick Richards,C,CHA,"Concussion, Ankle, Foot",14,"3011/18-12/1, 1/19-1/23, 3/3-3/4, 4/1-4/6, 4/12-4/14","$862,080"
197,Devin Vassell,SG,SAS,"Groin, Adductor, Hip, Foot",14,"2511/5-11/7, 11/17-11/21, 3/9-3/10, 3/31-4/14","$845,975"
198,Xavier Tillman,C,MEM,Knee,19,"7611/5-11/13, 11/18-11/30, 1/20-1/21, 2/2-2/6, 2/9-3/27","$843,296"
199,Christian Wood,C,LAL,"Illness, Migraine, Knee",28,"5412/18-12/18, 1/11-1/12, 2/23-4/14","$840,996"
200,Christian Koloko,C,TOR,Illness,40,8510/25-1/17,"$840,140"
201,DeMar DeRozan,SF,CHI,"Personal, Ankle, Rest",3,"511/15-11/16, 11/30-12/1, 4/12-4/12","$821,840"
202,Tyrese Haliburton,PG,IND,"Ankle, Knee, Hamstring",13,"2411/1-11/2, 12/2-12/3, 12/16-12/17, 1/10-1/18, 1/21-1/29","$801,168"
203,Alex Len,C,SAC,"Ankle, Illness",20,"4311/15-12/25, 2/25-2/26","$789,910"
204,Grayson Allen,SG,PHX,"Illness, Groin, Ankle, Hip",7,"1611/26-11/28, 11/29-11/30, 12/8-12/14, 1/31-2/1, 4/3-4/4","$781,616"
205,Dennis Smith Jr.,PG,BKN,"Hip, Back, Foot",26,"5311/1-11/2, 11/19-12/1, 12/8-12/21, 1/3-1/4, 2/3-2/4, 3/25-3/30, 4/1-4/14","$770,090"
206,Alperen Sengun,C,HOU,"Back, Ankle",19,"362/10-2/11, 3/12-4/14","$731,628"
207,Moses Brown,C,POR,Wrist,25,581/3-2/29,"$721,694"
208,Brook Lopez,C,MIL,Personal,3,52/3-2/7,"$718,390"
209,Daniel Gafford,C,WAS,"Ankle, Hip, Concussion, Elbow",6,"1010/30-11/2, 12/11-12/12, 1/18-1/20, 4/14-4/14","$712,760"
210,Dejounte Murray,PG,ATL,"Hamstring, Back, Quad",4,"71/28-1/29, 2/7-2/9, 4/10-4/11","$712,635"
211,Kenrich Williams,PF,OKC,Back,10,2010/25-11/13,"$709,780"
212,Yuta Watanabe,SF,PHX,"Quad, Illness, Wrist, Personal",26,"5211/19-11/25, 1/16-1/19, 3/4-3/19, 3/20-4/14","$701,272"
213,Anthony Edwards,SG,MIN,Hip,3,"911/30-12/5, 12/11-12/13","$700,074"
214,Cedi Osman,SF,SAS,Ankle,10,"173/9-3/16, 4/5-4/14","$656,438"
215,Bogdan Bogdanovic,SG,ATL,"Ankle, Illness",3,"612/16-12/19, 3/15-3/16","$644,826"
216,Grant Williams,PF,DAL,"Knee, Ankle",5,"912/6-12/11, 1/5-1/6, 4/14-4/14","$641,637"
217,Jae’Sean Tate,SF,HOU,"Knee, Illness, Wrist, Ankle",9,"1711/29-12/1, 12/15-12/16, 1/24-1/25, 4/5-4/14","$635,052"
218,Kelly Olynyk,PF,UTA,"Shoulder, Rest",5,"912/2-12/7, 4/3-4/3, 4/10-4/10, 4/11-4/11","$630,783"
219,Jalen Williams,SF,OKC,"Hip, Ankle",11,"2411/19-11/27, 1/31-2/5, 3/12-3/13, 4/2-4/8","$628,776"
220,Walker Kessler,C,UTA,"Elbow, Foot, Nose",18,"3811/8-11/24, 12/11-12/12, 2/29-3/8, 4/5-4/14","$618,298"
221,Tim Hardaway Jr.,SG,DAL,Back,3,"612/1-12/5, 12/11-12/11","$617,166"
222,Aaron Nesmith,SF,IND,"Wrist, Shin, Ankle, Knee",10,"1911/22-11/26, 1/14-1/18, 2/23-2/29, 3/25-3/26","$615,239"
223,Franz Wagner,SF,ORL,Ankle,10,"191/5-1/20, 4/9-4/11","$601,521"
224,Collin Sexton,PG,UTA,Illness,4,64/9-4/14,"$597,414"
225,Jabari Smith Jr.,PF,HOU,Ankle,5,"1112/29-12/31, 1/21-1/28","$589,611"
226,Michael Porter Jr.,SF,DEN,Knee,1,32/9-2/11,"$575,634"
227,Cam Whitmore,SF,HOU,"Ankle, Knee",12,"312/10-2/21, 3/12-3/30","$573,345"
228,Tre Jones,PG,SAS,"Hamstring, Illness, Ankle",5,"1011/12-11/17, 12/15-12/16, 1/24-1/25","$568,730"
229,John Konchar,SG,MEM,"Hip, Illness, Ankle, Calf, Knee, Thumb, Heel",21,"4011/5-11/9, 12/26-12/27, 1/29-1/31, 2/4-2/5, 2/15-2/15, 2/26-3/1, 3/10-3/11, 3/25-4/14","$551,720"
230,Julian Strawther,SF,DEN,"Knee, Ankle",15,"391/5-2/4, 2/14-2/21","$544,908"
231,Moses Moody,SG,GSW,Calf,9,241/12-2/4,"$540,480"
